0	4	14	30	0	7768
1	4	14	10	14	15532
2	4	8	40	28	9125
3	0	12	30	42	5298
4	4	14	10	56	5401
5	4	14	20	70	15926
6	3	1	40	84	7770
7	0	12	40	98	3882
8	3	1	40	112	751
9	0	12	20	126	3430
10	0	12	10	140	1672
11	4	14	30	154	14115
12	4	8	10	168	3514
13	3	1	30	182	5788
14	4	14	30	196	517
15	4	8	20	210	2110
16	4	8	20	224	2790
17	3	1	20	238	4258
18	3	1	20	252	461
19	4	8	30	266	6420
20	3	1	10	280	167
21	3	1	10	294	1444
22	4	14	20	308	5992
23	4	14	20	322	1312
24	4	14	20	336	4108
25	0	12	30	350	1254
26	0	12	40	364	345
27	4	8	30	400	8222
28	0	12	20	407	4904
29	0	12	30	414	701
30	4	8	40	421	7377
31	4	14	20	428	2854
32	4	14	20	435	2096
33	3	1	40	442	4152
34	3	1	40	449	2494
35	4	8	40	456	10602
36	0	12	30	463	11949
37	0	12	20	470	4725
38	4	8	20	477	4292
39	4	8	20	484	1179
40	4	8	20	491	1859
41	4	14	30	498	8141
42	4	8	10	505	4208
43	3	1	20	512	3625
44	4	8	40	519	2955
45	4	8	30	526	17042
46	4	8	20	533	1532
47	0	12	20	540	2967
48	4	8	20	547	5857
49	4	8	30	554	10655
50	3	1	30	561	858
51	3	1	40	568	5975
52	0	12	30	575	15861
53	3	1	10	582	330
54	4	8	10	589	7193
55	0	12	20	596	3225
56	0	12	40	603	907
57	4	8	30	610	3850
58	0	12	20	617	386
59	3	1	30	624	2552
60	4	14	20	631	9158
61	0	12	10	638	16718
62	4	14	30	645	9841
63	3	1	20	652	42
64	4	14	20	659	5295
65	4	8	40	666	7126
66	4	14	10	673	3308
67	4	14	10	680	11173
68	0	12	30	687	1430
69	3	1	30	694	852
70	0	12	30	701	2467
71	0	12	10	708	6623
72	4	8	40	715	23314
73	4	8	10	722	7687
74	4	14	20	729	2229
75	4	14	20	736	753
76	0	12	10	743	4224
77	0	12	40	750	795
78	4	8	20	757	5665
79	4	8	30	764	4268
80	4	14	10	771	12064
81	4	14	30	800	3273
82	0	12	20	809	435
83	4	14	40	818	5988
84	3	1	40	827	13726
85	3	1	40	836	274
86	3	1	30	845	3012
87	4	8	10	854	1594
88	0	12	40	863	6673
89	4	8	20	872	9651
90	4	8	10	881	5184
91	3	1	10	890	1610
92	4	14	40	899	3675
93	3	1	40	908	825
94	3	1	40	917	1764
95	4	8	10	926	1958
96	4	14	10	935	12382
97	4	14	40	944	4090
98	4	14	10	953	7924
99	0	12	10	962	4693
100	3	1	20	971	2200
101	4	8	10	980	1908
102	0	12	30	989	1009
