0	0	12	35	0	4387
1	4	8	50	10	13689
2	4	14	50	20	3732
3	4	14	35	30	5659
4	4	8	50	40	3891
5	4	14	30	50	226
6	0	12	35	60	851
7	4	14	35	70	6469
8	0	12	50	80	6671
9	0	12	30	90	1062
10	0	12	50	100	8016
11	4	14	50	110	23290
12	0	12	45	120	871
13	4	8	35	130	2342
14	4	14	35	140	50
15	0	12	45	150	2977
16	4	8	35	160	2259
17	4	8	30	170	2986
18	4	14	35	180	2259
19	4	8	30	190	5039
20	3	1	30	200	6300
21	4	14	35	210	1252
22	0	12	50	220	6593
23	0	12	45	230	4877
24	4	14	50	240	9618
25	4	8	45	250	551
26	4	14	35	260	9890
27	0	12	50	270	5384
28	0	12	30	280	562
29	0	12	30	290	2097
30	3	1	50	300	7109
31	3	1	30	310	4653
32	4	14	30	320	2801
33	4	14	45	330	2170
34	3	1	50	340	12801
35	4	14	50	350	15371
36	0	12	50	360	7146
37	0	12	30	370	1326
38	0	12	30	380	13224
39	4	14	45	400	3392
40	4	14	30	410	5766
41	0	12	45	420	6436
42	4	14	35	430	7325
43	4	8	45	440	935
44	4	14	50	450	338
45	4	8	50	460	10478
46	0	12	30	470	872
47	0	12	35	480	11709
48	4	14	50	490	1316
49	0	12	35	500	6319
50	0	12	35	510	1268
51	0	12	50	520	1329
52	0	12	30	530	266
53	4	8	50	540	749
54	4	14	30	550	13985
55	0	12	50	560	2025
56	0	12	30	570	696
57	4	14	35	580	9291
58	0	12	45	590	7517
59	0	12	30	600	2719
60	4	14	45	610	600
61	0	12	45	620	2405
62	4	14	30	630	4439
63	4	14	50	640	2065
64	3	1	30	650	2059
65	4	8	50	660	782
66	0	12	50	670	2720
67	4	8	50	680	6002
68	4	14	35	690	2646
69	4	14	45	700	138
70	0	12	45	710	4717
71	4	8	30	720	646
72	4	8	30	730	3308
73	0	12	45	740	7859
74	4	8	50	750	12218
75	3	1	35	760	19887
76	0	12	30	770	2241
77	3	1	35	780	3656
78	0	12	50	790	3906
79	4	8	30	800	16187
80	4	8	45	809	10794
81	3	1	30	818	13917
82	4	8	50	827	2459
83	0	12	45	836	1645
84	0	12	45	845	586
85	4	8	30	854	3177
86	3	1	30	863	3903
87	4	8	30	872	1618
88	4	14	45	881	2384
89	4	8	30	890	3301
90	3	1	50	899	6833
91	0	12	45	908	10662
