0	3	1	30	0	2147483647
1	4	14	5	5	2147483647
2	0	12	5	10	2147483647
3	3	1	30	15	2147483647
4	4	14	10	20	2147483647
5	3	1	20	25	2147483647
6	4	14	5	30	2147483647
7	3	1	20	35	2147483647
8	4	8	20	40	2147483647
9	4	14	20	45	2147483647
10	3	1	20	50	2147483647
11	4	14	20	55	2147483647
12	4	8	20	60	2147483647
13	4	14	10	65	2147483647
14	0	12	30	70	2147483647
15	4	8	10	75	2147483647
16	3	1	5	80	2147483647
17	3	1	20	85	2147483647
18	4	14	10	90	2147483647
19	3	1	5	95	2147483647
20	4	14	20	100	2147483647
21	3	1	5	105	2147483647
22	4	14	10	110	2147483647
23	3	1	5	115	2147483647
24	3	1	20	120	2147483647
25	4	14	20	125	2147483647
26	4	14	20	130	2147483647
27	4	8	10	135	2147483647
28	4	14	30	140	2147483647
29	3	1	20	145	2147483647
30	3	1	20	150	2147483647
31	3	1	10	155	2147483647
32	4	8	5	160	2147483647
33	3	1	5	165	2147483647
34	4	8	30	170	2147483647
35	4	14	30	175	2147483647
36	4	14	10	180	2147483647
37	4	8	10	185	2147483647
38	4	8	20	190	2147483647
39	4	14	5	195	2147483647
40	4	8	5	200	2147483647
41	4	14	5	205	2147483647
42	3	1	10	210	2147483647
43	3	1	5	215	2147483647
44	3	1	5	220	2147483647
45	4	14	30	225	2147483647
46	3	1	5	230	2147483647
47	0	12	10	235	2147483647
48	4	14	20	240	2147483647
49	4	8	10	245	2147483647
50	4	14	30	250	2147483647
51	3	1	10	255	2147483647
52	3	1	20	260	2147483647
53	4	8	30	265	2147483647
54	4	8	5	270	2147483647
55	0	12	30	275	2147483647
56	4	8	20	280	2147483647
57	3	1	5	285	2147483647
58	4	14	5	290	2147483647
59	0	12	30	295	2147483647
60	4	14	30	300	2147483647
61	4	14	20	305	2147483647
62	4	14	20	310	2147483647
63	4	14	30	315	2147483647
64	3	1	5	320	2147483647
65	4	8	5	325	2147483647
66	3	1	10	330	2147483647
67	4	14	10	335	2147483647
68	3	1	20	340	2147483647
69	4	8	30	345	2147483647
70	3	1	30	350	2147483647
71	4	8	30	355	2147483647
72	4	8	5	360	2147483647
73	4	14	5	365	2147483647
74	4	8	5	370	2147483647
75	4	8	20	375	2147483647
76	0	12	20	380	2147483647
77	0	12	10	385	2147483647
78	4	8	30	390	2147483647
79	4	14	30	395	2147483647
80	3	1	10	400	2147483647
81	4	14	10	405	2147483647
82	4	8	30	410	2147483647
83	3	1	20	415	2147483647
84	4	14	30	420	2147483647
85	4	14	5	425	2147483647
86	0	12	30	430	2147483647
87	4	14	10	435	2147483647
88	4	8	5	440	2147483647
89	4	8	30	445	2147483647
90	3	1	10	450	2147483647
91	4	8	10	455	2147483647
92	4	8	10	460	2147483647
93	0	12	20	465	2147483647
94	4	8	10	470	2147483647
95	3	1	10	475	2147483647
96	4	14	10	480	2147483647
97	4	14	20	485	2147483647
98	0	12	30	490	2147483647
99	0	12	30	495	2147483647
100	4	8	10	500	2147483647
101	4	14	30	505	2147483647
102	4	14	20	510	2147483647
103	4	14	20	515	2147483647
104	4	14	20	520	2147483647
105	3	1	5	525	2147483647
106	4	8	10	530	2147483647
107	3	1	20	535	2147483647
108	4	8	30	540	2147483647
109	4	14	10	545	2147483647
110	0	12	5	550	2147483647
111	4	8	10	555	2147483647
112	4	8	5	560	2147483647
113	4	8	10	565	2147483647
114	4	14	10	570	2147483647
115	4	14	10	575	2147483647
116	3	1	30	580	2147483647
117	3	1	5	585	2147483647
118	4	8	5	590	2147483647
119	4	14	30	595	2147483647
120	4	8	10	600	2147483647
121	3	1	5	605	2147483647
122	3	1	5	610	2147483647
123	4	8	20	615	2147483647
124	4	14	20	620	2147483647
