0	3	1	4	0	3028
1	4	8	5	5	17870
2	0	12	9	10	1015
3	0	12	5	15	8776
4	4	8	4	20	18242
5	0	12	12	25	2169
6	3	1	6	30	13104
7	4	8	7	35	7780
8	3	1	10	40	5958
9	4	8	14	45	3023
10	4	8	9	50	9757
11	3	1	15	55	16110
12	0	12	8	60	22020
13	4	14	13	65	7603
14	4	14	10	70	12916
15	4	8	12	75	53228
16	4	8	13	80	36146
17	0	12	12	85	9421
18	3	1	9	90	13917
19	0	12	13	95	11145
20	0	12	6	100	9243
21	3	1	8	105	17194
22	4	8	15	110	34758
23	0	12	5	115	17703
24	0	12	10	120	5739
25	0	12	12	125	841
26	4	8	12	130	2287
27	4	8	3	135	2135
28	4	14	6	140	427
29	4	14	8	145	11612
30	3	1	10	150	18487
31	4	8	11	155	4523
32	0	12	3	160	2400
33	4	14	6	165	5825
34	4	8	3	170	717
35	0	12	12	175	1629
36	3	1	10	180	1825
37	0	12	8	185	8013
38	0	12	10	190	1730
39	4	8	4	195	14908
40	3	1	15	200	5536
41	4	8	15	205	5798
42	3	1	12	210	995
43	4	8	13	215	16099
44	4	8	13	220	5007
45	4	14	3	225	2454
46	4	14	8	230	10693
47	3	1	6	235	9873
48	0	12	3	240	6549
49	0	12	13	245	8759
50	4	14	14	250	37282
51	0	12	7	255	517
52	4	14	8	260	16918
53	0	12	5	265	35536
54	4	8	15	270	15690
55	4	14	12	275	7431
56	4	14	5	280	21240
57	0	12	6	285	4449
58	4	14	10	290	1790
59	0	12	8	295	15005
60	3	1	15	300	57701
61	0	12	6	305	8351
62	4	8	4	310	7003
63	3	1	4	315	17705
64	3	1	6	320	6892
65	0	12	14	325	3332
66	4	8	15	330	9784
67	4	8	5	335	7301
68	4	8	13	340	6358
69	4	14	14	345	9117
70	4	14	5	350	22533
71	0	12	8	355	7475
72	0	12	4	360	6324
73	4	8	8	365	44337
74	4	8	13	370	3220
75	4	14	7	375	2005
76	4	14	11	380	13739
77	4	14	4	385	2771
78	4	14	8	390	6747
79	4	8	9	395	2605
80	4	8	6	400	7798
81	3	1	9	405	11385
82	4	8	15	410	16278
