0	4	14	13	0	2147483647
1	4	14	19	5	2147483647
2	4	8	23	10	2147483647
3	0	12	19	15	2147483647
4	4	14	23	20	2147483647
5	4	8	23	25	2147483647
6	4	14	19	30	2147483647
7	0	12	13	35	2147483647
8	3	1	19	40	2147483647
9	4	14	23	45	2147483647
10	3	1	23	50	2147483647
11	3	1	23	55	2147483647
12	0	12	23	60	2147483647
13	4	8	13	65	2147483647
14	4	14	13	70	2147483647
15	4	14	23	75	2147483647
16	4	8	23	80	2147483647
17	4	14	13	85	2147483647
18	4	14	19	90	2147483647
19	4	14	13	95	2147483647
20	3	1	19	100	2147483647
21	3	1	13	105	2147483647
22	4	14	13	110	2147483647
23	4	8	23	115	2147483647
24	4	14	13	120	2147483647
25	4	14	19	125	2147483647
26	3	1	23	130	2147483647
27	4	14	19	135	2147483647
28	4	14	19	140	2147483647
29	0	12	19	145	2147483647
30	0	12	13	150	2147483647
31	3	1	13	155	2147483647
32	4	8	19	160	2147483647
33	3	1	23	165	2147483647
34	4	14	19	170	2147483647
35	4	8	23	175	2147483647
36	0	12	19	180	2147483647
37	0	12	19	185	2147483647
38	3	1	23	190	2147483647
39	4	14	13	195	2147483647
40	3	1	23	200	2147483647
41	4	14	19	205	2147483647
42	0	12	23	210	2147483647
43	3	1	13	215	2147483647
44	0	12	19	220	2147483647
45	4	8	13	225	2147483647
46	4	8	19	230	2147483647
47	4	14	23	235	2147483647
48	4	14	23	240	2147483647
49	4	14	19	245	2147483647
50	0	12	23	250	2147483647
51	3	1	23	255	2147483647
52	3	1	19	260	2147483647
53	4	14	19	265	2147483647
54	3	1	13	270	2147483647
55	0	12	13	275	2147483647
56	4	14	13	280	2147483647
57	4	14	23	285	2147483647
58	4	8	19	290	2147483647
59	4	8	19	295	2147483647
60	4	14	13	300	2147483647
61	4	14	23	305	2147483647
62	4	8	19	310	2147483647
63	3	1	13	315	2147483647
64	3	1	19	320	2147483647
65	4	14	23	325	2147483647
66	4	8	13	330	2147483647
67	3	1	23	335	2147483647
68	4	14	19	340	2147483647
69	3	1	13	345	2147483647
70	4	14	19	350	2147483647
71	4	8	13	355	2147483647
72	3	1	13	360	2147483647
73	0	12	19	365	2147483647
74	4	8	19	370	2147483647
75	4	14	13	375	2147483647
76	3	1	13	380	2147483647
77	3	1	13	385	2147483647
78	4	8	13	390	2147483647
79	4	14	23	395	2147483647
80	3	1	13	400	2147483647
81	3	1	23	405	2147483647
82	0	12	23	410	2147483647
83	4	8	13	415	2147483647
84	4	14	19	420	2147483647
85	4	14	19	425	2147483647
86	0	12	19	430	2147483647
87	3	1	13	435	2147483647
88	0	12	19	440	2147483647
89	4	14	19	445	2147483647
90	3	1	23	450	2147483647
91	0	12	19	455	2147483647
92	4	14	13	460	2147483647
93	4	8	19	465	2147483647
94	4	8	23	470	2147483647
95	4	14	23	475	2147483647
96	3	1	23	480	2147483647
97	4	14	23	485	2147483647
98	4	14	19	490	2147483647
99	4	8	23	495	2147483647
100	4	14	13	500	2147483647
101	4	14	23	505	2147483647
102	3	1	19	510	2147483647
103	4	8	19	515	2147483647
104	4	14	23	520	2147483647
105	4	14	19	525	2147483647
106	4	14	19	530	2147483647
107	3	1	13	535	2147483647
108	3	1	23	540	2147483647
109	4	14	13	545	2147483647
110	3	1	13	550	2147483647
111	3	1	13	555	2147483647
112	4	14	19	560	2147483647
113	3	1	19	565	2147483647
114	4	14	19	570	2147483647
115	0	12	13	575	2147483647
116	4	14	13	580	2147483647
117	4	14	19	585	2147483647
118	3	1	19	590	2147483647
119	4	14	13	595	2147483647
120	4	14	13	600	2147483647
121	4	14	23	605	2147483647
122	3	1	13	610	2147483647
123	0	12	13	615	2147483647
124	4	8	19	620	2147483647
125	4	14	13	625	2147483647
126	4	8	13	630	2147483647
127	4	8	23	635	2147483647
128	4	14	19	640	2147483647
129	3	1	19	645	2147483647
130	4	8	13	650	2147483647
131	4	14	13	655	2147483647
132	3	1	23	660	2147483647
133	4	14	19	665	2147483647
