0	4	8	5	0	23474
1	3	1	15	5	2918
2	4	14	5	10	31864
3	4	8	10	15	12165
4	3	1	5	20	9667
5	4	8	20	25	3428
6	4	14	15	30	10428
7	3	1	15	35	3870
8	4	8	20	40	11459
9	4	8	15	45	20579
10	3	1	10	50	2664
11	4	14	20	55	13797
12	4	8	5	60	4006
13	4	14	10	65	14107
14	4	8	20	70	1853
15	4	8	5	75	9488
16	3	1	10	80	19872
17	3	1	5	85	26637
18	4	14	15	90	15438
19	3	1	10	95	10591
20	4	14	20	100	8004
21	4	8	15	105	17562
22	3	1	15	110	3968
23	4	14	20	115	11392
24	4	14	20	120	5076
25	4	14	10	125	14060
26	4	8	20	130	17477
27	0	12	15	135	2336
28	0	12	5	140	3839
29	3	1	20	145	1643
30	4	14	15	150	16708
31	4	14	10	155	8733
32	4	8	5	160	1679
33	3	1	20	165	9159
34	4	8	15	170	7249
35	4	8	10	175	3750
36	3	1	5	180	4432
37	0	12	10	185	8295
38	4	14	15	190	498
39	3	1	5	195	9586
40	3	1	5	200	21966
41	4	8	20	205	6287
42	4	14	10	210	11616
43	4	14	15	215	4728
44	3	1	20	220	1913
45	4	8	20	225	995
46	4	14	20	230	12566
47	0	12	20	235	17267
48	4	14	20	240	1673
49	4	8	20	245	18618
50	3	1	20	250	38934
51	3	1	20	255	12059
52	4	14	5	260	15764
53	0	12	10	265	3056
54	4	14	15	270	5560
55	4	14	10	275	14138
56	3	1	15	280	15633
57	4	14	15	285	4007
58	4	14	10	290	5525
59	0	12	10	295	49980
60	4	8	15	300	5910
61	4	14	10	305	18720
62	3	1	20	310	25284
63	3	1	15	315	14151
64	3	1	15	320	7852
65	3	1	10	325	525
66	3	1	20	330	7214
67	3	1	20	335	4140
68	0	12	15	340	4426
69	4	14	15	345	5937
70	4	8	15	350	18001
71	4	14	20	355	15516
72	4	14	20	360	5485
73	3	1	15	365	8198
74	4	14	20	370	584
75	0	12	15	375	28692
76	4	14	10	380	1701
77	3	1	15	385	8278
78	3	1	20	390	14781
79	0	12	20	400	12202
80	4	14	10	404	26067
81	4	8	15	408	219
82	4	8	5	412	1207
83	4	8	5	416	7916
84	4	14	5	420	4482
85	0	12	5	424	8435
86	4	8	20	428	20196
87	4	14	5	432	15913
88	4	14	5	436	13672
89	4	14	20	440	9936
90	0	12	20	444	12234
91	4	14	10	448	5460
92	4	14	5	452	9538
93	4	14	5	456	13072
94	4	8	5	460	47663
95	3	1	10	464	5820
96	3	1	10	468	10203
97	4	14	20	472	47
98	4	14	20	476	2666
99	4	8	10	480	9719
100	3	1	5	484	4535
101	3	1	10	488	2781
102	4	14	20	492	16568
103	4	14	5	496	26815
104	4	14	10	500	20823
105	4	8	15	504	46529
106	4	14	10	508	17804
107	4	8	10	512	8522
108	4	14	5	516	412
109	4	14	20	520	7668
110	4	8	20	524	16602
111	4	14	10	528	535
112	3	1	15	532	32710
113	4	14	15	536	6026
114	4	14	15	540	2664
115	4	14	20	544	6692
116	4	8	15	548	1032
117	4	8	10	552	352
118	4	14	5	556	12571
119	4	14	15	560	257
120	4	8	5	564	35596
121	4	8	20	568	3677
122	4	8	20	572	1449
123	4	14	20	576	533
124	0	12	20	580	22426
125	3	1	15	584	29026
126	3	1	10	588	6337
127	4	14	10	592	3480
128	3	1	20	596	6402
129	4	14	5	600	4498
130	3	1	15	604	1645
131	4	14	15	608	5520
132	3	1	10	612	18533
133	4	14	15	616	23936
134	3	1	10	620	24645
135	0	12	5	624	6520
136	4	8	10	628	5787
137	4	14	10	632	3160
138	4	14	15	636	16806
139	4	14	20	640	21511
140	4	14	10	644	16726
141	4	14	10	648	3599
142	4	14	5	652	5694
143	3	1	20	656	4289
144	4	8	10	660	17874
145	3	1	10	664	675
146	3	1	10	668	17698
147	4	14	15	672	19792
148	4	14	15	676	560
149	4	14	10	680	420
150	4	14	15	684	7679
151	4	14	5	688	1436
152	4	8	15	692	176
153	4	14	5	696	535
154	0	12	15	700	7651
155	0	12	15	704	1571
156	3	1	5	708	3843
157	4	14	10	712	9211
158	0	12	20	716	26065
159	4	14	20	720	15692
160	4	8	5	724	21206
161	3	1	20	728	2417
162	3	1	15	800	1466
163	4	14	15	804	5413
164	4	8	20	808	5365
165	3	1	10	812	28073
166	4	8	5	816	20691
167	4	14	5	820	9859
168	3	1	5	824	2691
169	4	14	20	828	4563
170	4	14	20	832	3662
171	4	14	15	836	3665
172	4	14	15	840	2054
173	4	8	15	844	26493
174	4	8	5	848	8510
175	4	8	10	852	4583
176	4	8	5	856	29140
177	3	1	15	860	6995
178	4	14	15	864	1304
179	0	12	5	868	8563
180	4	14	15	872	12222
181	4	14	5	876	13431
182	4	8	10	880	444
183	0	12	15	884	21525
184	4	14	20	888	10679
185	4	14	15	892	47783
186	0	12	5	896	12592
187	4	14	15	900	16202
188	3	1	10	904	2138
189	4	14	20	908	730
190	4	8	15	912	4857
191	4	14	10	916	81
192	4	8	10	920	25045
193	4	14	5	924	2
194	4	8	5	928	10558
195	0	12	15	932	18255
196	4	14	20	936	2210
197	4	8	20	940	54354
198	4	14	5	944	33468
199	4	14	10	948	25212
200	3	1	10	952	7116
201	4	14	20	956	36496
202	3	1	5	960	10097
203	3	1	15	964	2196
204	4	8	5	968	850
205	4	14	15	972	7515
206	4	8	10	976	15531
207	3	1	20	980	2490
208	4	14	5	984	17035
209	3	1	20	988	4769
210	0	12	10	992	35273
211	4	14	10	996	22918
212	3	1	10	1000	3438
