0	15	0	200	0	19619
1	4	7	120	4	72999
2	3	16	200	8	40417
3	5	13	80	12	1008
4	6	19	160	16	2747
5	6	19	160	20	6160
6	19	8	120	24	29000
7	0	18	120	28	64288
8	3	16	120	32	21770
9	3	16	120	36	2243
10	1	11	80	40	27992
11	5	13	200	44	166
12	1	11	80	48	21692
13	3	16	120	52	736
14	19	8	80	56	27507
15	5	13	80	60	27427
16	1	11	200	64	11931
17	19	8	80	68	37675
18	6	19	200	72	12382
19	6	19	160	76	10357
20	15	0	120	80	9955
21	4	7	200	84	23172
22	4	7	200	88	14904
23	5	13	80	92	21481
24	0	18	160	96	66330
25	1	11	120	100	23235
26	3	16	200	104	3739
27	15	0	80	108	2495
28	19	8	80	112	3132
29	3	16	200	116	49576
30	5	13	200	120	2598
31	19	8	200	124	4093
32	1	11	160	128	31012
33	15	0	160	132	7945
34	15	0	80	136	9696
35	15	0	120	140	12862
36	15	0	160	144	43921
37	6	19	80	148	4217
38	3	16	200	152	726
39	19	8	160	156	12598
40	0	18	160	160	51566
41	3	16	200	164	6623
42	1	11	160	168	2909
43	0	18	80	172	46307
44	19	8	200	176	19587
45	5	13	160	180	6929
46	3	16	160	184	842
47	3	16	80	188	21258
48	6	19	160	192	2364
49	19	8	200	196	13684
50	15	0	160	200	3886
51	1	11	80	204	51179
52	19	8	160	208	11855
53	5	13	200	212	5007
54	15	0	120	216	12817
55	4	7	200	220	55932
56	0	18	160	224	11907
57	15	0	160	228	4690
58	5	13	160	232	1786
59	4	7	80	236	11642
60	3	16	160	240	1987
61	0	18	120	244	20890
62	1	11	80	248	33730
63	0	18	160	252	27497
64	6	19	120	256	83049
65	1	11	80	260	16797
66	3	16	120	264	4979
67	4	7	160	268	8132
68	5	13	80	272	21108
69	1	11	200	276	6373
70	15	0	120	280	38966
71	4	7	160	284	5999
72	6	19	120	288	33459
73	6	19	80	292	103034
74	6	19	200	296	13082
75	5	13	160	300	2335
76	3	16	120	304	16001
77	3	16	200	308	19568
78	5	13	120	312	690
79	5	13	200	316	22228
80	19	8	160	320	20758
81	19	8	200	400	14512
82	0	18	120	405	115
83	19	8	120	410	20965
84	5	13	80	415	26908
85	4	7	200	420	4443
86	0	18	120	425	26776
87	5	13	160	430	16712
88	0	18	80	435	38575
89	4	7	80	440	11783
90	6	19	160	445	521
91	19	8	80	450	22769
92	1	11	160	455	2211
93	15	0	160	460	18046
94	6	19	80	465	9329
95	19	8	120	470	6458
96	0	18	160	475	12587
97	1	11	80	480	9828
98	3	16	160	485	49777
99	15	0	160	490	1156
100	1	11	80	495	1503
101	15	0	80	500	24561
102	15	0	80	505	52
103	5	13	200	510	36480
104	1	11	120	515	20323
105	3	16	200	520	49879
106	4	7	160	525	2337
107	1	11	160	530	12066
108	19	8	200	535	27048
109	3	16	160	540	9018
110	0	18	160	545	9829
111	6	19	200	550	34805
112	1	11	80	555	3850
113	19	8	160	560	10707
114	5	13	120	565	31743
115	3	16	200	570	17284
116	0	18	200	575	20565
117	1	11	200	580	3615
118	4	7	120	585	151
119	3	16	160	590	30747
120	1	11	200	595	35484
121	6	19	160	600	21226
122	4	7	120	605	13057
123	1	11	200	610	4632
124	4	7	80	615	5678
125	15	0	120	620	3915
126	3	16	200	625	3356
127	19	8	200	630	4916
128	0	18	80	635	19427
129	6	19	160	640	4567
130	4	7	80	645	20608
131	0	18	80	650	3545
132	0	18	80	655	24558
133	6	19	200	660	76098
134	4	7	200	665	18250
135	0	18	160	670	55825
136	1	11	160	675	14404
137	5	13	160	680	3657
138	6	19	80	685	229
139	3	16	120	690	34535
140	0	18	80	695	1862
141	15	0	200	700	6705
142	6	19	200	705	34859
143	15	0	160	710	13534
144	3	16	160	715	1172
145	0	18	200	720	4492
146	15	0	200	725	14046
147	1	11	200	730	23431
148	1	11	80	735	32076
149	3	16	80	740	31612
150	19	8	160	745	20079
151	19	8	160	750	7182
152	6	19	200	755	9582
153	19	8	200	760	2829
154	6	19	160	765	5118
155	4	7	120	770	10839
156	4	7	160	775	5167
157	6	19	120	800	31778
158	1	11	200	804	17903
159	4	7	200	808	12332
160	19	8	80	812	28786
161	4	7	200	816	44581
162	1	11	120	820	35625
163	1	11	120	824	15410
164	15	0	120	828	25445
165	0	18	120	832	5119
166	5	13	160	836	2498
167	5	13	120	840	4397
168	5	13	200	844	33861
169	4	7	200	848	38875
170	1	11	120	852	1349
171	4	7	80	856	12895
172	4	7	200	860	3343
173	1	11	80	864	4101
174	3	16	120	868	23823
175	3	16	80	872	15773
176	0	18	200	876	35321
177	6	19	200	880	88001
178	15	0	120	884	3245
179	4	7	80	888	941
180	0	18	160	892	22369
181	1	11	80	896	12486
182	6	19	160	900	10862
183	6	19	200	904	35121
184	15	0	80	908	16906
185	5	13	120	912	8354
186	3	16	120	916	30443
187	0	18	120	920	17120
188	0	18	120	924	27880
189	19	8	120	928	3971
190	6	19	80	932	24823
191	5	13	80	936	25282
192	4	7	200	940	17145
193	3	16	80	944	16023
194	4	7	120	948	1221
195	5	13	80	952	4376
196	5	13	120	956	12076
197	4	7	160	960	6787
198	19	8	80	964	29561
199	1	11	80	968	35568
200	4	7	120	972	1749
201	1	11	120	976	7340
202	5	13	80	980	41440
203	15	0	120	984	56958
204	0	18	200	988	26105
205	4	7	120	992	3447
206	4	7	200	996	3197
207	5	13	200	1000	4344
208	6	19	120	1004	11447
209	3	16	120	1008	22805
210	3	16	160	1012	17803
211	6	19	200	1016	5488
212	15	0	80	1020	20771
213	6	19	160	1024	15771
214	3	16	120	1028	30930
215	6	19	80	1032	7091
216	6	19	120	1036	12822
217	4	7	160	1040	86
218	4	7	80	1044	68017
219	3	16	80	1048	9507
220	6	19	80	1052	11742
221	5	13	120	1056	15629
222	5	13	80	1060	11792
223	6	19	120	1064	20209
224	15	0	160	1068	3153
225	6	19	80	1072	8546
226	0	18	120	1076	45962
227	1	11	160	1080	18463
228	15	0	200	1084	2697
229	6	19	120	1088	13846
230	6	19	200	1092	1936
231	6	19	80	1096	15583
232	6	19	160	1100	4861
233	6	19	80	1104	7675
234	19	8	160	1108	65504
235	15	0	80	1112	9115
236	6	19	200	1116	17847
237	19	8	120	1120	12964
238	6	19	80	1124	2071
239	3	16	160	1128	10628
240	0	18	160	1132	4305
241	15	0	160	1136	17662
242	3	16	200	1200	3001
243	6	19	200	1205	1486
244	5	13	200	1210	17865
245	19	8	80	1215	12734
246	6	19	80	1220	1482
247	6	19	80	1225	612
248	19	8	160	1230	28893
249	6	19	120	1235	28601
250	15	0	200	1240	25691
251	1	11	200	1245	11919
252	19	8	120	1250	7746
253	6	19	80	1255	10003
254	5	13	200	1260	9788
255	19	8	80	1265	15596
256	6	19	120	1270	39571
257	19	8	200	1275	5439
258	19	8	160	1280	31807
259	4	7	160	1285	9597
260	4	7	80	1290	5989
261	3	16	80	1295	15749
262	15	0	200	1300	1431
263	0	18	80	1305	55046
264	6	19	160	1310	17734
265	6	19	120	1315	987
266	19	8	80	1320	489
267	1	11	200	1325	7929
268	15	0	200	1330	17508
269	5	13	80	1335	10928
