0	0	12	24	0	33054
1	4	14	14	5	1411
2	3	1	24	10	31899
3	4	14	10	15	8180
4	4	8	10	20	15284
5	4	14	18	25	4509
6	4	14	6	30	18759
7	4	8	19	35	32123
8	0	12	18	40	23004
9	0	12	30	45	2376
10	0	12	21	50	8454
11	4	8	22	55	91851
12	4	14	8	60	12305
13	3	1	7	65	11290
14	0	12	7	70	2818
15	0	12	22	75	7961
16	4	8	14	80	18132
17	0	12	23	85	5393
18	3	1	29	90	7515
19	3	1	15	95	28336
20	3	1	12	100	15449
21	3	1	10	105	18179
22	4	8	17	110	13085
23	0	12	30	115	130
24	4	14	6	120	15303
25	0	12	22	125	1027
26	0	12	27	130	18106
27	4	14	23	135	107
28	4	8	29	140	14732
29	0	12	23	145	8310
30	3	1	23	150	753
31	4	8	8	155	4544
32	4	8	17	160	6301
33	4	14	16	165	6907
34	0	12	30	170	35994
35	4	8	22	175	4324
36	4	8	5	180	8613
37	4	14	8	185	5656
38	4	8	15	190	736
39	0	12	7	195	2645
40	3	1	7	200	52547
41	4	14	23	205	1659
42	4	14	14	210	25732
43	0	12	12	215	403
44	4	8	23	220	21413
45	4	14	5	225	20912
46	0	12	25	230	10764
47	4	8	7	235	11179
48	0	12	29	240	5336
49	4	14	19	245	7055
50	4	8	19	250	6861
51	4	14	18	255	5596
52	4	8	26	260	38480
53	4	8	30	265	4168
54	3	1	8	270	23679
55	4	8	19	275	2037
56	4	8	28	280	7110
57	4	8	25	285	30179
58	0	12	9	290	17826
59	0	12	18	295	12198
60	3	1	22	300	9173
61	4	14	14	305	18257
62	0	12	20	310	3046
63	0	12	26	315	5229
64	4	8	12	320	1517
65	3	1	17	325	2534
66	4	14	9	330	10729
67	4	14	22	335	2733
68	4	8	7	340	12928
69	3	1	15	345	28472
70	3	1	21	350	43238
71	3	1	11	355	6199
72	3	1	13	360	4322
73	3	1	27	365	3737
74	4	14	12	370	30049
75	4	14	20	375	10841
76	4	14	26	380	27313
77	0	12	9	400	11957
78	4	14	12	406	2362
79	0	12	5	412	27124
80	0	12	27	418	8075
81	3	1	24	424	2275
82	3	1	24	430	12596
83	4	8	14	436	3653
84	3	1	8	442	796
85	4	14	10	448	13983
86	0	12	13	454	5276
87	0	12	18	460	1466
88	0	12	13	466	10314
89	3	1	16	472	18959
90	0	12	25	478	23212
91	4	14	11	484	10788
92	4	14	30	490	11063
93	0	12	27	496	6565
94	4	8	15	502	13066
95	4	14	24	508	2765
96	3	1	7	514	28244
97	4	14	18	520	9050
98	4	14	5	526	29481
99	3	1	11	532	12317
100	4	14	27	538	3197
101	0	12	7	544	5901
102	0	12	30	550	35150
103	3	1	19	556	7222
104	0	12	29	562	7658
105	3	1	13	568	390
106	0	12	10	574	874
107	4	14	29	580	14128
108	4	8	23	586	5644
109	4	14	18	592	3713
110	3	1	23	598	3594
111	0	12	23	604	20330
112	3	1	18	610	16185
113	0	12	8	616	25238
114	0	12	22	622	1926
115	4	14	28	628	5386
116	4	8	20	634	1693
117	3	1	11	640	39148
118	4	8	23	646	4093
119	4	8	6	652	6759
120	3	1	8	658	21595
121	4	14	21	664	7755
122	4	14	14	670	11837
123	3	1	22	676	24074
124	3	1	20	682	631
125	4	14	15	688	5731
126	4	14	11	694	19386
127	3	1	16	700	25549
128	0	12	16	706	11121
129	0	12	18	712	14953
130	0	12	17	718	14048
131	0	12	13	724	5500
132	4	8	9	730	15127
133	4	8	5	736	9239
134	0	12	8	742	13007
135	0	12	25	748	1282
136	3	1	24	754	3077
137	0	12	9	760	2643
138	4	8	16	766	18769
139	4	14	25	772	392
140	4	14	5	778	11544
141	0	12	15	800	13082
142	3	1	26	805	16154
143	4	8	25	810	4461
144	0	12	23	815	9192
145	4	14	7	820	480
146	4	8	24	825	22974
147	3	1	27	830	15462
148	0	12	10	835	3826
149	4	8	17	840	4310
150	4	8	8	845	925
151	0	12	27	850	34435
152	4	8	26	855	3302
153	4	8	29	860	7931
154	4	14	8	865	19745
155	4	14	11	870	17022
156	0	12	24	875	17194
157	4	8	13	880	1014
158	4	14	29	885	6148
159	4	8	19	890	1158
160	4	14	7	895	3149
161	3	1	24	900	2516
162	4	14	17	905	1101
163	4	8	9	910	13046
164	4	14	5	915	10304
165	4	8	15	920	26614
166	4	14	18	925	1260
167	0	12	17	930	2730
168	4	14	30	935	2922
169	0	12	27	940	577
170	0	12	9	945	1746
171	4	8	16	950	32600
172	4	8	26	955	2250
173	4	8	28	960	3562
174	3	1	6	965	20103
175	3	1	24	970	2247
176	4	8	26	975	15991
177	3	1	19	980	4568
178	4	8	29	985	4812
179	3	1	18	990	145
180	4	8	21	995	8987
181	0	12	15	1000	960
182	4	8	10	1005	11238
183	3	1	29	1010	4322
184	3	1	14	1015	12199
185	0	12	21	1020	16472
186	3	1	17	1025	1631
187	4	14	10	1030	3181
188	4	8	28	1035	15707
189	4	8	28	1040	28099
190	4	14	6	1045	4985
191	4	8	16	1050	1881
192	0	12	10	1055	19122
193	4	14	28	1060	14394
194	0	12	22	1065	19395
195	0	12	11	1070	6717
196	4	8	28	1075	10299
197	0	12	21	1080	960
198	3	1	24	1085	15899
199	3	1	13	1090	12393
200	0	12	19	1095	33665
201	0	12	11	1100	12567
202	4	14	27	1105	8514
203	0	12	14	1110	3074
204	4	8	13	1115	2182
205	0	12	23	1120	1814
206	3	1	5	1125	17756
207	0	12	28	1130	49426
208	4	14	28	1135	13336
209	4	8	14	1140	12136
210	4	8	15	1145	263
211	3	1	9	1150	7060
