0	3	1	5	0	4095
1	4	14	5	8	5429
2	4	8	5	16	62861
3	0	12	10	24	1731
4	4	8	20	32	35244
5	4	14	5	40	17134
6	4	14	10	48	21951
7	0	12	10	56	4725
8	3	1	15	64	32724
9	3	1	20	72	7593
10	4	8	20	80	12293
11	0	12	15	88	6196
12	0	12	15	96	15911
13	4	8	20	104	390
14	0	12	5	112	8373
15	3	1	10	120	20082
16	4	8	15	128	3366
17	4	8	5	136	9085
18	3	1	5	144	2235
19	3	1	20	152	34611
20	3	1	15	160	2420
21	4	8	5	168	46745
22	3	1	10	176	2184
23	0	12	10	184	14727
24	0	12	5	192	24203
25	4	14	10	200	83676
26	0	12	15	208	2434
27	3	1	15	216	3255
28	3	1	20	224	10281
29	3	1	5	232	8451
30	3	1	5	240	8715
31	3	1	10	248	12267
32	3	1	20	256	24798
33	0	12	20	264	58898
34	3	1	15	272	24613
35	4	14	5	280	1781
36	4	8	15	288	11344
37	0	12	15	296	6100
38	4	8	20	304	23804
39	4	8	5	312	27338
40	0	12	10	320	13577
41	4	14	15	328	1698
42	3	1	5	336	33551
43	3	1	5	344	73538
44	3	1	5	352	14598
45	4	8	20	360	21132
46	4	14	20	368	7540
47	3	1	15	400	26184
48	3	1	20	410	20535
49	0	12	10	420	55910
50	3	1	5	430	16415
51	4	14	15	440	21732
52	4	8	20	450	2436
53	3	1	20	460	4593
54	0	12	20	470	78756
55	4	8	5	480	8542
56	0	12	20	490	2944
57	4	8	20	500	15170
58	0	12	5	510	13676
59	3	1	10	520	38667
60	4	14	10	530	12819
61	0	12	20	540	15349
62	3	1	10	550	42568
63	0	12	15	560	14235
64	0	12	15	570	81658
65	3	1	10	580	15
66	3	1	20	590	21015
67	0	12	15	600	20290
68	3	1	5	610	11269
69	0	12	20	620	6055
70	4	8	15	630	5063
71	0	12	20	640	56861
72	0	12	5	650	27804
73	0	12	5	660	12624
74	3	1	10	670	9666
75	4	14	5	680	671
76	3	1	20	690	2648
77	0	12	10	700	3444
78	4	8	5	710	70
79	3	1	5	720	1225
80	0	12	15	730	28876
81	3	1	5	740	13589
82	0	12	15	750	19264
83	4	8	15	760	14164
84	4	14	20	770	38798
85	3	1	15	800	29613
86	4	8	10	812	8685
87	4	14	20	824	15236
88	4	14	5	836	72693
89	4	8	10	848	10042
90	3	1	10	860	75002
91	4	14	20	872	57303
92	0	12	15	884	37462
93	4	14	15	896	42354
94	3	1	15	908	7424
95	4	14	15	920	76994
96	0	12	5	932	6524
97	3	1	10	944	8748
98	4	8	10	956	103492
99	0	12	20	968	14569
100	3	1	5	980	48
101	3	1	5	992	28815
102	4	14	10	1004	8199
103	4	8	20	1016	10411
104	4	14	15	1028	29911
105	3	1	5	1040	21336
106	4	14	10	1052	57690
107	0	12	20	1064	27914
108	4	14	10	1076	44382
109	4	8	15	1088	65535
110	3	1	10	1100	5205
111	4	14	15	1112	96081
112	4	14	20	1124	15038
113	3	1	20	1136	11651
114	3	1	15	1148	2543
115	4	8	10	1160	95732
116	0	12	5	1172	60800
117	0	12	20	1184	11648
118	0	12	20	1200	24922
119	4	8	5	1209	7157
120	0	12	20	1218	28656
121	3	1	20	1227	2889
122	4	8	15	1236	23158
123	4	8	20	1245	800
124	4	8	15	1254	7452
125	4	8	20	1263	7953
126	0	12	10	1272	2969
127	0	12	10	1281	46724
128	3	1	10	1290	3703
129	4	14	20	1299	11163
130	3	1	5	1308	37405
131	0	12	10	1317	38509
132	3	1	20	1326	3819
133	4	8	10	1335	19050
134	4	14	5	1344	1174
135	4	8	10	1353	18
136	3	1	15	1362	3702
137	3	1	20	1371	5352
138	3	1	20	1380	31722
139	4	8	15	1389	5732
140	4	14	5	1398	38533
141	0	12	15	1407	22980
142	0	12	15	1416	23689
143	3	1	10	1425	406
144	4	14	5	1434	3813
145	4	14	20	1443	87890
146	0	12	5	1452	14025
147	4	8	15	1461	12479
148	4	8	20	1470	31264
149	4	8	10	1479	8037
150	4	14	15	1488	953
151	4	14	10	1497	46102
152	4	8	15	1506	25854
153	0	12	10	1515	31311
154	4	14	20	1524	34057
155	4	14	5	1533	52672
156	4	8	10	1542	2001
157	3	1	15	1551	7115
158	0	12	5	1560	2132
159	3	1	20	1569	13506
160	4	8	20	1578	15352
161	3	1	20	1587	1290
162	3	1	10	1600	18872
