0	19	8	120	0	629
1	4	7	200	5	5087
2	5	13	80	10	1067
3	1	11	120	15	5957
4	1	11	80	20	7428
5	3	16	120	25	4305
6	3	16	200	30	5863
7	3	16	160	35	934
8	0	18	160	40	1098
9	4	7	80	45	3550
10	15	0	160	50	1496
11	19	8	200	55	9305
12	0	18	200	60	2661
13	0	18	160	65	1535
14	19	8	200	70	5089
15	3	16	200	75	18039
16	4	7	120	80	5036
17	15	0	200	85	3307
18	6	19	160	90	12404
19	5	13	160	95	3955
20	5	13	120	100	4588
21	5	13	120	105	20659
22	3	16	80	110	3971
23	15	0	160	115	4587
24	1	11	200	120	5456
25	19	8	120	125	20968
26	19	8	120	130	9945
27	1	11	200	135	32566
28	15	0	200	140	1156
29	1	11	160	145	4916
30	0	18	80	150	680
31	15	0	80	155	4400
32	5	13	80	160	19226
33	5	13	160	165	9056
34	4	7	120	170	18367
35	15	0	200	175	12930
36	4	7	80	180	6095
37	19	8	160	185	22350
38	1	11	120	190	5844
39	19	8	200	195	1987
40	1	11	160	200	31386
41	1	11	200	205	12326
42	4	7	200	210	19537
43	5	13	120	215	15194
44	4	7	160	220	9518
45	19	8	200	225	51266
46	19	8	160	230	15197
47	19	8	160	235	3015
48	5	13	80	240	6683
49	0	18	160	245	14099
50	15	0	80	250	4502
51	4	7	80	255	8323
52	4	7	160	260	18582
53	6	19	120	265	17936
54	19	8	160	270	4770
55	4	7	200	275	3134
56	1	11	200	280	791
57	15	0	120	285	17501
58	0	18	120	290	315
59	1	11	200	295	12119
60	4	7	200	300	16076
61	0	18	80	305	7235
62	4	7	200	310	48909
63	19	8	200	315	16700
64	4	7	80	320	2692
65	19	8	160	325	19942
66	3	16	160	330	16208
67	4	7	80	335	13269
68	6	19	120	340	4923
69	1	11	80	345	13904
70	15	0	200	350	5723
71	5	13	200	355	8271
72	5	13	120	360	23198
73	6	19	200	365	8119
74	3	16	80	370	5242
75	4	7	160	375	13514
76	0	18	120	380	212
77	6	19	200	385	9951
78	3	16	200	400	17639
79	3	16	80	404	5723
80	19	8	160	408	1366
81	19	8	200	412	5008
82	5	13	160	416	8478
83	15	0	80	420	6144
84	3	16	160	424	282
85	5	13	200	428	9713
86	3	16	120	432	8796
87	19	8	200	436	277
88	6	19	200	440	2704
89	0	18	120	444	9682
90	5	13	80	448	10868
91	6	19	160	452	11959
92	15	0	80	456	20497
93	19	8	120	460	16626
94	4	7	80	464	6425
95	1	11	160	468	7710
96	6	19	80	472	12909
97	4	7	200	476	645
98	1	11	120	480	8735
99	4	7	80	484	16045
100	5	13	80	488	3374
101	5	13	120	492	604
102	3	16	80	496	26023
103	4	7	80	500	16208
104	1	11	200	504	4485
105	3	16	120	508	20237
106	19	8	160	512	12424
107	6	19	200	516	4207
108	4	7	120	520	6572
109	5	13	80	524	12676
110	3	16	120	528	2864
111	4	7	80	532	8322
112	5	13	120	536	71139
113	15	0	120	540	12481
114	1	11	80	544	9013
115	4	7	200	548	6067
116	4	7	120	552	35058
117	6	19	160	556	10475
118	5	13	120	560	15626
119	15	0	80	564	12464
120	6	19	80	568	4120
121	4	7	200	572	15192
122	6	19	120	576	7556
123	5	13	200	580	18322
124	5	13	200	584	1136
125	1	11	80	588	16559
126	6	19	160	592	13645
127	5	13	80	596	1338
128	1	11	200	600	962
129	1	11	120	604	25430
130	6	19	160	608	202
131	5	13	160	612	40285
132	5	13	120	616	571
133	19	8	200	620	398
134	6	19	80	624	1729
135	4	7	120	628	723
136	6	19	160	632	7295
137	1	11	120	636	17414
138	5	13	80	640	1116
139	0	18	120	644	2805
140	6	19	120	648	28895
141	5	13	160	652	3039
142	5	13	120	656	11029
143	1	11	200	660	9569
144	15	0	200	664	5011
145	0	18	200	668	1205
146	1	11	80	672	12046
147	0	18	200	676	2267
148	15	0	120	680	3006
149	0	18	80	684	214
150	6	19	80	688	9007
151	0	18	120	692	957
152	19	8	160	696	4703
153	3	16	80	700	24576
154	15	0	80	704	7103
155	1	11	80	708	8985
156	15	0	80	712	10463
157	6	19	120	716	1302
158	15	0	120	720	12617
159	19	8	160	724	9945
160	5	13	160	728	1748
161	3	16	160	732	9302
162	4	7	80	736	2961
163	3	16	200	740	9367
164	15	0	160	744	12111
165	6	19	200	748	3407
166	19	8	160	752	7254
167	5	13	160	756	40117
168	1	11	80	800	8618
169	15	0	200	805	7610
170	6	19	80	810	34023
171	3	16	80	815	2387
172	0	18	120	820	8160
173	4	7	80	825	8798
174	1	11	160	830	15986
175	0	18	120	835	830
176	19	8	120	840	1492
177	5	13	120	845	29973
178	6	19	200	850	6987
179	4	7	200	855	63147
180	0	18	80	860	1464
181	6	19	160	865	8487
182	15	0	160	870	25836
183	1	11	160	875	733
184	4	7	120	880	5205
185	6	19	80	885	33777
186	6	19	200	890	12289
187	3	16	120	895	2315
188	1	11	160	900	10580
189	4	7	200	905	11212
190	6	19	120	910	7769
191	0	18	120	915	5219
192	4	7	80	920	1467
193	6	19	120	925	8944
194	5	13	160	930	908
195	4	7	160	935	5556
196	1	11	160	940	60
197	1	11	160	945	732
198	3	16	120	950	29439
199	0	18	80	955	1187
200	1	11	120	960	12322
201	5	13	120	965	13263
202	19	8	160	970	12939
203	19	8	160	975	16731
204	3	16	80	980	954
205	4	7	80	985	5122
206	19	8	200	990	10503
207	4	7	120	995	19595
208	0	18	160	1000	1739
209	6	19	160	1005	5734
210	3	16	160	1010	6333
211	3	16	160	1015	13092
212	19	8	120	1020	12998
213	3	16	120	1025	12797
214	19	8	160	1030	7142
215	15	0	80	1035	11883
216	4	7	200	1040	12788
217	1	11	120	1045	2083
218	15	0	160	1050	2527
219	1	11	120	1055	14266
220	19	8	200	1060	11185
221	6	19	120	1065	3911
222	4	7	200	1070	5712
223	6	19	120	1075	28273
224	1	11	120	1080	59610
225	6	19	200	1085	10658
226	19	8	80	1090	810
227	4	7	200	1095	41300
228	19	8	120	1100	7103
229	15	0	200	1105	5458
230	19	8	200	1110	765
231	6	19	200	1115	713
232	1	11	80	1120	45
233	6	19	200	1125	5116
234	3	16	160	1130	5223
235	5	13	160	1135	7086
236	15	0	80	1140	22544
237	19	8	80	1145	1697
238	19	8	160	1150	48799
239	0	18	120	1155	53
240	6	19	120	1160	5296
241	3	16	120	1165	21711
242	1	11	200	1170	497
243	4	7	80	1175	2768
244	1	11	80	1180	2633
245	3	16	200	1185	20087
246	0	18	200	1190	14101
247	0	18	160	1200	7379
248	6	19	200	1206	959
249	6	19	160	1212	7051
250	19	8	200	1218	15067
251	19	8	80	1224	22422
252	4	7	200	1230	24419
253	1	11	200	1236	2959
254	1	11	80	1242	8032
255	5	13	80	1248	5425
256	0	18	160	1254	4111
257	3	16	120	1260	16859
258	15	0	80	1266	17072
259	5	13	120	1272	8029
260	5	13	80	1278	3978
261	4	7	200	1284	11462
262	4	7	80	1290	5316
263	3	16	160	1296	17607
264	15	0	200	1302	4594
265	5	13	200	1308	5213
266	0	18	120	1314	12959
267	3	16	160	1320	4528
268	0	18	200	1326	4328
269	4	7	200	1332	31
270	0	18	200	1338	18241
271	5	13	160	1344	8898
