0	15	0	160	0	1777
1	3	16	120	10	10097
2	15	0	200	20	88
3	5	13	160	30	155
4	5	13	120	40	2362
5	19	8	80	50	114
6	15	0	200	60	6678
7	5	13	160	70	3038
8	5	13	160	80	5313
9	4	7	80	90	2723
10	15	0	200	100	6442
11	1	11	80	110	1479
12	3	16	160	120	3238
13	15	0	160	130	706
14	15	0	120	140	12350
15	6	19	200	150	52
16	5	13	200	160	4225
17	6	19	200	170	3130
18	5	13	200	180	2896
19	15	0	160	190	456
20	6	19	200	200	7311
21	6	19	120	210	132
22	19	8	160	220	1828
23	3	16	160	230	3960
24	19	8	200	240	13421
25	3	16	200	250	5044
26	0	18	120	260	404
27	1	11	160	270	1568
28	15	0	200	280	978
29	0	18	80	290	1063
30	15	0	80	300	3304
31	15	0	80	310	4386
32	15	0	80	320	312
33	6	19	160	330	3968
34	6	19	120	340	6400
35	5	13	120	350	607
36	4	7	200	360	1184
37	6	19	160	370	3556
38	19	8	200	380	1905
39	15	0	200	390	1991
40	15	0	160	400	2034
41	19	8	80	407	844
42	5	13	120	414	1867
43	15	0	80	421	51
44	3	16	120	428	1435
45	19	8	120	435	11596
46	6	19	200	442	6114
47	19	8	160	449	778
48	19	8	200	456	12871
49	4	7	120	463	1914
50	3	16	120	470	833
51	15	0	200	477	7418
52	4	7	120	484	113
53	15	0	120	491	2723
54	19	8	160	498	75
55	3	16	80	505	1579
56	4	7	160	512	3221
57	15	0	120	519	1999
58	6	19	200	526	303
59	4	7	120	533	5227
60	19	8	200	540	10748
61	6	19	120	547	2672
62	19	8	200	554	1514
63	5	13	120	561	2786
64	6	19	80	568	10727
65	1	11	160	575	576
66	6	19	80	582	1066
67	6	19	200	589	10403
68	4	7	80	596	1808
69	5	13	200	603	6717
70	4	7	80	610	5655
71	19	8	120	617	261
72	15	0	200	624	715
73	15	0	80	631	525
74	1	11	200	638	4940
75	15	0	200	645	4187
76	3	16	80	652	4311
77	4	7	160	659	1747
78	19	8	120	666	1583
79	0	18	120	673	81
80	15	0	80	680	10844
81	3	16	200	687	10075
82	3	16	160	694	1812
83	5	13	160	701	7246
84	19	8	200	708	185
85	0	18	80	715	5074
86	5	13	160	722	4063
87	19	8	200	729	3482
88	15	0	200	736	3772
89	5	13	120	743	2554
90	4	7	200	750	3545
91	15	0	120	800	7946
92	19	8	160	810	2902
93	15	0	160	820	4195
94	15	0	200	830	2466
95	1	11	120	840	9695
96	1	11	120	850	8319
97	0	18	200	860	8200
98	4	7	200	870	339
99	1	11	160	880	732
100	5	13	120	890	4964
101	19	8	200	900	7789
102	6	19	120	910	6706
103	6	19	80	920	633
104	19	8	120	930	3907
105	3	16	80	940	533
106	0	18	80	950	4554
107	15	0	120	960	9415
108	6	19	160	970	6142
109	4	7	200	980	1845
110	19	8	80	990	4392
111	19	8	200	1000	887
112	15	0	200	1010	275
113	6	19	160	1020	217
114	6	19	120	1030	6353
115	15	0	80	1040	50
116	5	13	160	1050	524
117	6	19	80	1060	2604
118	6	19	160	1070	2438
119	6	19	200	1080	957
120	15	0	200	1090	2742
121	6	19	80	1100	4230
122	19	8	80	1110	1514
123	19	8	200	1120	8895
124	3	16	80	1130	1022
125	6	19	160	1140	8974
126	1	11	160	1150	3171
127	1	11	80	1160	2886
128	19	8	80	1170	4348
129	19	8	120	1180	6393
130	15	0	160	1200	5948
131	3	16	80	1212	6211
132	0	18	160	1224	1273
133	19	8	160	1236	695
134	15	0	200	1248	1479
135	15	0	80	1260	317
136	15	0	120	1272	450
137	6	19	160	1284	983
138	5	13	80	1296	958
139	15	0	160	1308	10124
140	0	18	200	1320	159
141	19	8	120	1332	5281
142	5	13	120	1344	6370
