0	3	22	20	0	1068
1	20	16	20	5	40244
2	20	16	50	10	14586
3	17	5	20	15	23481
4	20	16	40	20	1230
5	0	28	20	25	40334
6	2	30	30	30	898
7	17	5	50	35	798
8	2	30	30	40	21866
9	17	5	40	45	920
10	0	28	30	50	6690
11	3	22	40	55	23051
12	8	23	50	60	3508
13	6	30	40	65	894
14	4	10	30	70	18853
15	4	10	30	75	33782
16	3	22	30	80	6254
17	3	22	50	85	749
18	4	10	30	90	3277
19	8	23	30	95	33141
20	17	5	50	100	1889
21	2	30	40	105	35201
22	2	30	40	110	8203
23	21	5	50	115	1864
24	8	23	50	120	4310
25	4	10	50	125	4975
26	17	5	30	130	17765
27	6	30	20	135	10225
28	4	10	20	140	24811
29	2	30	50	145	6515
30	4	10	20	150	28219
31	17	5	30	155	23072
32	1	13	30	160	1957
33	21	5	40	165	18573
34	2	30	40	170	36250
35	3	22	50	175	27759
36	8	23	30	180	9316
37	0	28	20	185	11278
38	4	10	30	190	17639
39	21	5	50	195	8487
40	21	5	50	200	14066
41	21	5	20	205	1899
42	17	5	20	210	1046
43	20	16	50	215	2892
44	6	30	40	220	33488
45	17	5	20	225	7456
46	8	23	20	230	4720
47	8	23	50	235	26771
48	21	5	50	240	8701
49	21	5	40	245	12208
50	21	5	40	250	6043
51	6	30	50	255	10045
52	8	23	40	260	2452
53	4	10	20	265	5236
54	17	5	30	270	5780
55	1	13	40	275	1787
56	21	5	30	280	7614
57	1	13	20	285	9840
58	1	13	20	290	9768
59	4	10	40	295	17027
60	2	30	50	300	2570
61	8	23	30	305	8284
62	4	10	50	310	2540
63	20	16	40	315	6523
64	4	10	40	320	2221
65	1	13	20	325	10228
66	1	13	20	330	14570
67	20	16	20	335	7533
68	3	22	20	340	1542
69	0	28	40	345	26610
70	21	5	20	350	6133
71	2	30	20	355	19129
72	20	16	40	360	4117
73	8	23	40	365	15799
74	17	5	40	370	3396
75	0	28	40	375	86495
76	4	10	30	380	23879
77	3	22	50	385	3959
78	2	30	20	390	2756
79	17	5	50	400	21911
80	17	5	50	405	171
81	1	13	30	410	25432
82	21	5	20	415	713
83	8	23	40	420	3215
84	6	30	20	425	282
85	17	5	20	430	4945
86	2	30	50	435	13264
87	21	5	30	440	19127
88	20	16	20	445	6230
89	1	13	50	450	20109
90	8	23	40	455	6771
91	4	10	20	460	47155
92	20	16	20	465	645
93	20	16	50	470	145
94	6	30	20	475	4525
95	0	28	40	480	2554
96	3	22	30	485	37368
97	20	16	30	490	13091
98	6	30	20	495	554
99	3	22	30	500	5450
100	8	23	50	505	17113
101	8	23	50	510	23510
102	3	22	50	515	17738
103	21	5	30	520	11757
104	20	16	30	525	3266
105	4	10	40	530	10958
106	8	23	30	535	3885
107	0	28	50	540	7237
108	8	23	40	545	1359
109	21	5	50	550	5795
110	8	23	20	555	3860
111	3	22	30	560	2510
112	20	16	50	565	5249
113	2	30	30	570	15190
114	8	23	40	575	16343
115	1	13	30	580	4504
116	20	16	20	585	6976
117	21	5	30	590	37422
118	3	22	40	595	6052
119	6	30	40	600	21355
120	20	16	30	605	28205
121	4	10	50	610	28395
122	0	28	20	615	758
123	2	30	20	620	4414
124	3	22	20	625	7391
125	3	22	20	630	6533
126	3	22	20	635	16376
127	20	16	50	640	3915
128	1	13	30	645	6490
129	21	5	50	650	676
130	21	5	30	655	535
131	6	30	50	660	2665
132	17	5	50	665	3228
133	17	5	50	670	22008
134	1	13	20	675	989
135	1	13	50	680	2023
136	21	5	30	685	1370
137	0	28	40	690	6811
138	21	5	20	695	68811
139	1	13	30	700	6630
140	2	30	40	705	757
141	1	13	50	710	2920
142	1	13	40	715	14045
143	1	13	30	720	266
144	4	10	40	725	9259
145	2	30	20	730	3331
146	6	30	20	735	11803
147	8	23	40	740	4884
148	2	30	20	745	3746
149	3	22	50	750	14
150	1	13	30	800	16676
151	6	30	50	804	102147
152	6	30	50	808	3743
153	20	16	40	812	2887
154	4	10	20	816	7402
155	2	30	50	820	23055
156	8	23	50	824	19181
157	1	13	50	828	7487
158	3	22	30	832	2160
159	8	23	30	836	20474
160	0	28	30	840	23109
161	8	23	40	844	75647
162	20	16	40	848	429
163	17	5	40	852	644
164	20	16	30	856	4974
165	1	13	30	860	947
166	6	30	40	864	36666
167	0	28	20	868	8660
168	1	13	20	872	12220
169	6	30	50	876	10661
170	3	22	50	880	2752
171	17	5	40	884	93
172	0	28	20	888	38333
173	2	30	20	892	42743
174	2	30	50	896	17644
175	21	5	30	900	14003
176	3	22	20	904	2926
177	17	5	40	908	480
178	21	5	40	912	17638
179	1	13	50	916	2942
180	21	5	50	920	18946
181	21	5	30	924	6334
182	8	23	40	928	123
183	21	5	40	932	6465
184	6	30	30	936	4347
185	2	30	30	940	538
186	20	16	20	944	32115
187	17	5	20	948	267
188	3	22	40	952	5733
189	20	16	20	956	3067
190	4	10	20	960	5305
191	8	23	40	964	12386
192	8	23	30	968	3750
193	1	13	40	972	2356
194	0	28	20	976	10134
195	6	30	20	980	780
196	2	30	30	984	2393
197	2	30	20	988	12174
198	2	30	50	992	13770
199	2	30	30	996	7434
200	21	5	30	1000	4102
201	6	30	50	1004	1424
202	6	30	40	1008	14271
203	21	5	30	1012	13654
204	0	28	50	1016	19090
205	2	30	50	1020	16310
206	6	30	50	1024	499
207	2	30	40	1028	4218
208	8	23	40	1032	7037
209	21	5	50	1036	17724
210	17	5	50	1040	12166
211	21	5	20	1044	17051
212	3	22	20	1048	14215
213	2	30	30	1052	35314
214	17	5	40	1056	299
215	3	22	20	1060	7045
216	20	16	50	1064	53027
217	2	30	50	1068	11567
218	2	30	30	1072	16559
219	21	5	50	1076	4202
220	1	13	20	1080	1876
221	8	23	30	1084	32061
222	8	23	40	1088	1729
223	1	13	50	1092	6397
224	0	28	50	1096	3157
225	8	23	20	1100	9885
226	2	30	20	1104	16133
227	20	16	30	1108	18207
228	2	30	20	1112	6157
229	8	23	40	1116	14738
230	4	10	50	1120	8507
231	0	28	20	1124	10380
232	8	23	50	1128	5293
233	6	30	20	1132	4422
234	4	10	40	1136	31557
235	2	30	50	1140	13742
236	1	13	50	1144	15046
237	20	16	30	1148	4818
238	8	23	50	1152	11619
239	3	22	40	1156	9873
240	8	23	40	1160	37
241	21	5	40	1164	12087
242	1	13	30	1168	10362
243	8	23	50	1172	11243
244	0	28	30	1176	10652
245	21	5	50	1180	10960
246	3	22	30	1184	35861
247	3	22	20	1200	4647
248	2	30	20	1204	2002
249	8	23	50	1208	1618
250	8	23	30	1212	935
251	0	28	30	1216	9912
252	0	28	50	1220	26383
253	4	10	50	1224	5875
254	0	28	20	1228	4576
255	0	28	50	1232	5330
256	17	5	30	1236	45655
257	3	22	40	1240	3981
258	21	5	40	1244	7133
259	3	22	40	1248	3214
260	0	28	50	1252	45
261	8	23	30	1256	3614
262	0	28	30	1260	27048
263	20	16	20	1264	16005
264	3	22	50	1268	3675
265	17	5	40	1272	719
266	1	13	30	1276	6166
267	21	5	20	1280	5850
268	17	5	50	1284	234
269	6	30	40	1288	5037
270	1	13	30	1292	15688
271	0	28	30	1296	12848
272	6	30	20	1300	76850
273	20	16	40	1304	2493
274	0	28	30	1308	4150
275	4	10	40	1312	8558
276	6	30	50	1316	5216
277	0	28	50	1320	8959
278	0	28	40	1324	20902
279	3	22	50	1328	12012
280	3	22	40	1332	11348
281	17	5	20	1336	6499
282	8	23	20	1340	11835
283	6	30	20	1344	3862
284	0	28	30	1348	12001
285	4	10	40	1352	34940
286	0	28	30	1356	14051
287	1	13	50	1360	41902
288	4	10	20	1364	56765
289	3	22	40	1368	10106
290	4	10	40	1372	14613
291	21	5	20	1376	6793
292	1	13	50	1380	25701
293	2	30	20	1384	5838
294	2	30	50	1388	9769
295	0	28	30	1392	16304
296	8	23	20	1396	16154
297	2	30	30	1400	22127
298	3	22	50	1404	5065
299	2	30	40	1408	9065
300	6	30	30	1412	2632
301	6	30	30	1416	9954
302	6	30	30	1420	4309
303	21	5	40	1424	19982
304	6	30	40	1428	6064
305	6	30	50	1432	6490
306	4	10	30	1436	9957
307	0	28	20	1440	14505
308	3	22	40	1444	1194
309	6	30	40	1448	19747
310	6	30	50	1452	73
311	17	5	40	1456	7211
312	3	22	20	1460	7339
313	4	10	40	1464	20290
314	0	28	50	1468	11719
315	1	13	40	1472	10571
316	20	16	20	1476	12030
317	4	10	30	1480	11606
318	17	5	40	1484	1322
319	17	5	30	1488	4596
320	21	5	30	1492	5512
321	20	16	40	1496	6793
322	3	22	20	1500	6024
323	4	10	20	1504	7177
324	1	13	50	1508	12216
325	3	22	20	1512	4232
326	17	5	40	1516	17882
327	2	30	50	1520	11394
328	8	23	50	1524	11951
329	0	28	50	1528	9565
330	17	5	40	1532	17645
331	2	30	40	1536	8578
332	21	5	50	1540	2406
333	17	5	50	1544	4188
334	21	5	40	1548	6862
335	21	5	30	1552	588
336	3	22	50	1600	1485
337	17	5	40	1604	20326
338	0	28	30	1608	25290
339	4	10	40	1612	2895
340	20	16	20	1616	5770
341	20	16	20	1620	53578
342	21	5	20	1624	24934
343	20	16	40	1628	2441
344	17	5	40	1632	9936
345	8	23	20	1636	3490
346	4	10	20	1640	44142
347	21	5	30	1644	831
348	1	13	20	1648	17218
349	1	13	20	1652	42645
350	0	28	20	1656	1397
351	1	13	50	1660	1533
352	3	22	50	1664	16047
353	4	10	40	1668	317
354	4	10	20	1672	2119
355	6	30	50	1676	17363
356	2	30	30	1680	2221
357	0	28	20	1684	22894
358	8	23	40	1688	2267
359	1	13	40	1692	1258
360	8	23	30	1696	12363
361	1	13	30	1700	36140
362	4	10	20	1704	881
363	3	22	40	1708	9459
364	21	5	50	1712	451
365	2	30	30	1716	8207
366	0	28	40	1720	3776
367	6	30	20	1724	2134
368	8	23	20	1728	5738
369	2	30	40	1732	10284
370	17	5	50	1736	7598
371	0	28	40	1740	20370
372	4	10	50	1744	16228
373	4	10	20	1748	26485
374	20	16	20	1752	33076
375	17	5	20	1756	5732
376	1	13	30	1760	9783
377	4	10	40	1764	2838
378	6	30	40	1768	26167
379	4	10	50	1772	5858
380	20	16	50	1776	4671
381	1	13	30	1780	14762
382	1	13	50	1784	22864
383	6	30	50	1788	12919
384	20	16	40	1792	6945
385	8	23	50	1796	12606
386	20	16	50	1800	17808
387	3	22	30	1804	2028
388	3	22	50	1808	1708
389	2	30	40	1812	13333
