0	1	11	120	0	2213
1	19	8	120	9	1995
2	0	18	120	18	511
3	19	8	60	27	2810
4	19	8	80	36	6063
5	3	16	80	45	22946
6	4	7	160	54	10773
7	15	0	80	63	8652
8	1	11	120	72	403
9	6	19	180	81	10898
10	6	19	160	90	3278
11	1	11	180	99	598
12	1	11	60	108	790
13	3	16	180	117	1415
14	19	8	60	126	8236
15	3	16	60	135	2340
16	1	11	160	144	1702
17	3	16	60	153	4774
18	1	11	180	162	6704
19	4	7	160	171	676
20	5	13	60	180	4026
21	19	8	120	189	7507
22	15	0	160	198	6168
23	6	19	60	207	3963
24	0	18	60	216	20484
25	19	8	80	225	2733
26	0	18	180	234	2908
27	0	18	160	243	4096
28	15	0	180	252	5256
29	3	16	60	261	12522
30	6	19	160	270	8288
31	19	8	120	279	7443
32	3	16	60	288	129
33	4	7	180	297	1225
34	5	13	160	306	57
35	3	16	180	315	6069
36	5	13	160	324	10304
37	1	11	80	333	1165
38	0	18	180	342	13734
39	6	19	120	351	424
40	3	16	120	360	3503
41	5	13	60	400	4999
42	19	8	180	410	575
43	0	18	180	420	6057
44	5	13	120	430	7450
45	19	8	80	440	3448
46	4	7	180	450	4000
47	6	19	80	460	232
48	19	8	160	470	1196
49	5	13	80	480	3437
50	19	8	60	490	7403
51	3	16	80	500	3801
52	5	13	80	510	819
53	1	11	180	520	2918
54	19	8	80	530	1481
55	3	16	60	540	3451
56	0	18	180	550	3733
57	3	16	80	560	2703
58	15	0	60	570	2858
59	19	8	180	580	1343
60	3	16	120	590	2616
61	4	7	180	600	1378
62	0	18	80	610	667
63	19	8	80	620	601
64	0	18	60	630	248
65	6	19	60	640	5020
66	15	0	180	650	453
67	15	0	80	660	9885
68	15	0	80	670	1335
69	5	13	60	680	384
70	15	0	120	690	2927
71	0	18	80	700	394
72	3	16	60	710	5224
73	5	13	80	720	4982
74	1	11	60	730	3394
75	19	8	60	740	10155
76	19	8	160	750	4991
77	15	0	160	760	23
78	1	11	160	770	6129
79	1	11	160	780	2153
80	5	13	120	790	7951
81	3	16	160	800	2466
82	0	18	180	814	1927
83	3	16	120	828	672
84	4	7	60	842	481
85	4	7	120	856	1208
86	4	7	60	870	4305
87	0	18	80	884	2886
88	4	7	160	898	12339
89	1	11	160	912	2291
90	1	11	180	926	764
91	3	16	80	940	2266
92	3	16	80	954	5420
93	1	11	180	968	4588
94	4	7	60	982	3876
95	19	8	120	996	1381
96	4	7	160	1010	3281
97	0	18	120	1024	20762
98	0	18	160	1038	5087
99	15	0	80	1052	556
100	0	18	120	1066	2544
101	6	19	160	1080	5043
102	19	8	60	1094	5925
103	4	7	160	1108	730
104	6	19	180	1122	237
105	19	8	180	1136	5527
106	0	18	60	1150	8625
107	0	18	180	1164	2562
108	0	18	160	1178	11660
109	19	8	80	1200	1967
110	3	16	120	1210	8015
111	3	16	60	1220	3673
112	1	11	160	1230	4915
113	6	19	120	1240	396
114	4	7	120	1250	2194
115	19	8	160	1260	80
